feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.5394500802773,0.24852967994636743,0.33419133487558084,0.8166572327219023,0.9015427293764365,0.7035114367395621,0.9672030578587142,0.10209484209820996,0.7857554896106073,0.0007123772770840642,1
0.439335220440887,0.8374786558790468,0.8434856159265935,0.6669608961201755,0.7309082314749996,0.5067291040473269,0.05737366983457304,0.7181556222269445,0.2801163188792065,0.03638680421887752,0
0.7775177448123836,0.294632001986435,0.982491829387756,0.6194390205133554,0.24005738377348795,0.11497128118545286,0.23247582570471348,0.6245177496413193,0.7687447989945121,0.9736354542977427,0
0.8972302436731281,0.8506646747491315,0.3060166554912105,0.3120812708859182,0.19799203821330436,0.30882510598986257,0.06532544849033173,0.36894607059607276,0.06174596513468433,0.5436986685502415,1
0.34621266305601295,0.7963892862381877,0.5778054759120206,0.8068575283251828,0.2519815470398379,0.06774810060105152,0.37219484569602834,0.03161723562750329,0.5936454541817929,0.6536065971218828,1
0.20487955287479453,0.7518831703774673,0.8449356294322682,0.06262422981551519,0.8777598269979643,0.5126369092001166,0.056662598838118194,0.42469257468790333,0.7991268719824381,0.5391909228918919,0
0.013204434400875598,0.6849943137587883,0.8609012762123242,0.14098538525544047,0.468030322675678,0.7926880882126511,0.03589150019106324,0.49637583311329847,0.8906648311336908,0.9334136365862062,1
0.8781343008118117,0.09942677157878022,0.9601012166078206,0.0017904603442863154,0.6557058688129687,0.1990996864650928,0.33314476051511077,0.6691112040439603,0.06295583945428551,0.29129146030985664,0
0.9590727723732567,0.9578003698992219,0.5514986477880324,0.6794261570172689,0.4135292192684735,0.42312218496184717,0.2574783304252103,0.5941668597983112,0.07012914814472104,0.4848785463108821,0
0.15094134397724568,0.22856622022748463,0.6860983626326482,0.33788550186208566,0.6987277284630882,0.3552078632054271,0.11143453950497839,0.3343694745064001,0.26677779412886726,0.7179370553651844,1
0.6266051790800995,0.29847228399044357,0.5762094141898947,0.4088897401662295,0.361851668983742,0.47149335559749184,0.3171285882472532,0.7308342220062756,0.15326368625156406,0.41765288629136343,0
0.23203515402831643,0.5758761957857181,0.26589334255958874,0.8146862132104314,0.040528553854645266,0.3268710604559235,0.5824835985754275,0.3612047983859813,0.29555993715548423,0.19840736007191706,0
0.4560256448528295,0.6347966958677099,0.7714837743084828,0.5112736624202624,0.030468466933472937,0.807221501110627,0.014083746738533076,0.5011654701719808,0.6258332068009624,0.4534995259228284,1
0.2339909895057487,0.8827943582345981,0.16059115537229018,0.21210256182361864,0.6022538854110671,0.409566219538136,0.19961083953519554,0.23843159972607542,0.018226236452768663,0.9081918290275046,1
0.6107205467061083,0.03624849792239859,0.13684156723544383,0.2059797917148991,0.22873397209423252,0.053796127705514674,0.46538666194825307,0.7390398670273152,0.1296007363810433,0.09536330308246788,0
0.2336272730395036,0.14307897385698332,0.5698991707139986,0.9422981547881735,0.8747054468802994,0.27670149806331457,0.426056616790204,0.10719693116724904,0.40089927310103246,0.024410174653131222,1
0.1947621812050847,0.2504720722510121,0.17355315557711326,0.7280147360614074,0.9333221420647969,0.3906455220833067,0.9600317507235264,0.6136313974569937,0.13030908261681573,0.2582391846110538,1
0.8723381498244127,0.8365497672054616,0.46243440454829443,0.8823404474580263,0.6603500640271054,0.43917204256950204,0.25449938690747465,0.17396365105102984,0.189172160348533,0.7184519637542774,0
0.7829248048667339,0.0405875237202038,0.9194771771404177,0.20161572296105712,0.8601902994221282,0.3945135613757714,0.5457901643973246,0.09707752975822559,0.05197495194331703,0.31216651443991206,1
0.32427561077255174,0.09133675953461606,0.18939375264025693,0.07483417522085622,0.3603542110923007,0.15479307662193043,0.6849326952708501,0.8109615458296726,0.5683937663930954,0.9544309245604083,1
0.43959939389627933,0.07998182767372031,0.9491812756652926,0.18798927872431892,0.24067104962154662,0.2018410572227728,0.35863305578470417,0.4098640159234551,0.45428582803291995,0.6512775264395836,0
0.3045177625147911,0.8279647802356127,0.812626223977772,0.8052598152767484,0.3492561073620375,0.14687768547981106,0.9149689637701159,0.7084721556225438,0.0574370695460209,0.5624859412726302,1
0.4575143555756105,0.596812749905944,0.5326942594714692,0.08434610394554876,0.8413068626122489,0.6679874997769163,0.25503825058437357,0.05262673402104756,0.7580883625369171,0.26147230810052235,1
0.6842292166898964,0.8497029310596385,0.9875714628754605,0.6422388872731131,0.8604198280383145,0.6369528163484107,0.3639972499713474,0.39919933329805446,0.20815246566955115,0.40135464544057287,1
0.7159290165345985,0.5719823059702314,0.5595303380651718,0.7574244607651442,0.053490869899639804,0.9153259440174486,0.07754441822685199,0.8449627354497611,0.24963484419097248,0.279418072401183,0
0.17155841265652272,0.9286858233183176,0.6376465711091859,0.2068433323669575,0.2727472075008076,0.8828976361016787,0.9150696246224662,0.6210684139988812,0.9410759408630319,0.10257434846431757,0
0.03979665395643739,0.8166485074214686,0.33600201317580136,0.09675100900244482,0.061675655960013454,0.7839057956591682,0.0672610688955394,0.3460251035456091,0.9386996343793043,0.7920284242476029,1
0.3164940943127519,0.3136775002567729,0.02889360074362224,0.9804004106379431,0.10567985601213215,0.7782789360829566,0.5267637106095604,0.9419371679955951,0.8742185507634148,0.024240606796635977,0
0.29096716497264563,0.4720522258589118,0.09991940431408786,0.7903208972110364,0.526364017837777,0.9907725959919169,0.7480627389904682,0.11734189387312888,0.14603732039470863,0.8561375233218435,0
0.2928517645500286,0.06741951988726491,0.05618153447421659,0.17583461980149617,0.9359851871549284,0.8765375191705885,0.37911943673112314,0.6544174273229945,0.6993942214207665,0.0342332138735334,0
0.9985341077012015,0.5212475985992017,0.33115305815971807,0.6469836073738129,0.3881283660499808,0.2273364567092203,0.9682700286960775,0.7331132489232687,0.6520675513250396,0.5834817238874364,0
0.5288195979405786,0.07095627503756063,0.44772394472316257,0.08597710697803773,0.8100692536685686,0.0872993335016895,0.18902307573947907,0.1309710044211787,0.3188655550306947,0.9305813861324783,0
0.862246155183381,0.2816897365849401,0.5170136361623503,0.577534739060052,0.07977026801901987,0.8025156826790375,0.8213911123669486,0.1389412254953195,0.3705132499720416,0.7397646029068721,1
0.526667985636392,0.2518324844943133,0.3419984203456726,0.9282496596029497,0.5576404344781334,0.6525206125835525,0.2660114297047522,0.5937194306707966,0.9767820405137448,0.4353608027676005,1
0.8556610726229997,0.7837322038338589,0.01673456791961736,0.9133935935759359,0.3885349533980811,0.1531950072403534,0.8826887345275835,0.9757835676735612,0.597711038817827,0.6685784433388204,0
0.8263373009888173,0.8514690721096771,0.45667291377792163,0.8122432386833149,0.755471612130424,0.11234728908978342,0.7184708592404233,0.5328252005779511,0.44287909972201345,0.6997753695486638,1
0.9705542801152397,0.8683303902470224,0.7857531583404651,0.9232901156673559,0.6423513299730003,0.7231122941771455,0.08166448095578593,0.8455535957265264,0.8423291116604303,0.23751443520921267,0
0.06895505777203392,0.4561663596190869,0.27024351462918095,0.38669426694669184,0.08884083902178286,0.7788727681069821,0.3285999082360316,0.7688542334438598,0.038760336341318924,0.2267716210795031,0
0.5652527022551377,0.35684751829192063,0.11696800267182872,0.21074513361607383,0.002719746665244438,0.18125743800444805,0.5763406910234908,0.07015380907130997,0.3023213473164349,0.5839522710328621,0
0.6166192569925917,0.05153771702282439,0.14441266431954503,0.7939672240697278,0.4889740020818166,0.34403623768245906,0.726612111939614,0.42827336329145294,0.3621576290344658,0.2400483977306418,0
0.4950417394066836,0.14240597420945222,0.5662257830593437,0.7726472051386103,0.00793354838967697,0.05736816519676813,0.5380608217222481,0.46028479344258655,0.587932627199174,0.8759640165131464,1
0.49524863653567697,0.49820950260608343,0.43000446020481886,0.6994325556382345,0.12019849952996087,0.539387589494669,0.817968309322495,0.4149024714559878,0.22364890090310008,0.13204419832987602,1
0.7155612015580131,0.5986741373472981,0.6200409993156458,0.7533805558429371,0.15363877045020646,0.9580711757760344,0.5574386250886768,0.5013627164080966,0.011407810823408804,0.21132252367649695,1
0.5179710924198323,0.2588880575965159,0.6390490108059275,0.2348000003913746,0.5118175354366119,0.33612370677008996,0.6377224407880832,0.01522912885929828,0.2710324069154305,0.04858177271890218,1
0.7701226663432132,0.2045398302782525,0.8613781018312738,0.04067771171763501,0.0453909607296652,0.1476413692827222,0.4644386022546896,0.7915240116516754,0.1576319071821165,0.32005551113689457,0
0.08456881233311431,0.073568761880905,0.5585057507051997,0.25120809125811205,0.208073674785614,0.34758017810100306,0.1686942222598854,0.9929876816408392,0.36186995537322797,0.8535171316162373,0
0.42453589859290464,0.039179794865878526,0.11305337523506365,0.38394521716144603,0.4466941892753127,0.5829075765442998,0.632840041412534,0.3632507909647279,0.5677560210047722,0.8101574549643635,1
0.48593162316850136,0.6926130618491271,0.5396085161950332,0.9314478833260087,0.010468274641474817,0.7733743617934589,0.8189998425236265,0.43144688682436416,0.34328381176419465,0.589910273957154,1
0.9613371071542454,0.051064337252113456,0.8765043047677709,0.1726056314453337,0.9341685035453594,0.6499674222136075,0.6806041521305689,0.8995406717005668,0.048888704721594345,0.628735114929451,1
0.7350175537707989,0.6115722510758252,0.7251653144289659,0.16218650037688276,0.6666666860696983,0.887881315964763,0.18210403047043588,0.6333232886457995,0.35732106007208175,0.8623208629219979,0
0.40508055838264656,0.544112607599977,0.3448627028467859,0.7077864273047244,0.36860040622083434,0.9416361414284482,0.27108165080842594,0.8425662388532885,0.15656375627091934,0.24067410270683076,0
0.8840488933570053,0.014636694298335584,0.9463183097232711,0.9273981404584599,0.24250113657948136,0.557806289968785,0.8318450838425782,0.5933808927883892,0.8262748819176685,0.8687230491654372,1
0.14329381962443266,0.2655485708415627,0.8489694974579157,0.3456828258346065,0.3488694735480605,0.5275002767915332,0.9646491664478065,0.33403161481299026,0.8393139916803224,0.12785171662392503,1
0.15864625618155326,0.9522115532362041,0.3786770101218966,0.9222757439884502,0.6532137109103414,0.849683471538884,0.38182335272983015,0.6951098727754791,0.3742946988674102,0.8039777704716885,1
0.8622310264024461,0.24129431126897471,0.3012492404943372,0.23939705593060678,0.14714191796211884,0.254135127998129,0.34311208718605735,0.24870936894804518,0.32190744851119957,0.9365640914843243,0
0.41306287998287095,0.4807596708376506,0.22565445877299561,0.9844523648288869,0.27029753648713617,0.5181204134093351,0.27422103863647895,0.6990243566759912,0.9688640813025926,0.11447302481492327,0
0.7869773404436613,0.20596652991617237,0.40864672687207904,0.9412450197028464,0.9041636539790722,0.13041306190623014,0.9238038555149657,0.9808950602066083,0.10274431255724237,0.8728537033049693,1
0.3665085685269829,0.6972168045615352,0.523950762035047,0.363258434694427,0.01821778117676265,0.18096150708640224,0.5173097967247193,0.12424987256372111,0.974619520945515,0.5142037483373815,0
0.7311327464781769,0.8673816296810802,0.08162703825743567,0.6930647479535538,0.7051077733694162,0.8976891148369485,0.3829388315039298,0.8116225161718772,0.565819905876785,0.9909747401867128,1
0.7007692909831933,0.16512757149600266,0.830650280358497,0.7825163513636346,0.0387157794248828,0.8859789024452556,0.4315300929473159,0.9636067619071882,0.18067564015130577,0.9505500922098625,1
0.7889418939605237,0.043596312915683666,0.44858774784297917,0.6618908752026101,0.11046717621701663,0.35150805684033304,0.1908170564073446,0.7827428176597425,0.956944292735516,0.403942231227413,1
0.9972599796294138,0.4527122454640985,0.8064010554825388,0.5446823307453568,0.3601326309955697,0.39205537604956664,0.8814938894146184,0.5336669509995171,0.17613759259702966,0.1460250869282831,0
0.7718526048114124,0.8323687067318426,0.7359583958322073,0.14821058399657738,0.028006404351823222,0.8508470535605193,0.9045248165435297,0.11350568183006049,0.8179793741855095,0.8701031279107884,1
0.19294197853185546,0.07053585441874699,0.9868958566799407,0.7621516767283506,0.04263158693345381,0.34082928741688445,0.818471287501313,0.3567728545741381,0.644869339688544,0.485112063585199,1
0.37987738772391466,0.07450363698466023,0.026372672428760957,0.4619630620358913,0.06458797743698297,0.2165067377794362,0.5995273787708227,0.9579354270005807,0.051288095787616395,0.5512999999650066,0
0.1962262557516451,0.8861793468798184,0.4733398658270085,0.3472759888792898,0.9728928273641707,0.979434585807435,0.3884967066019489,0.932425198421982,0.5432365351210788,0.0027708111656016277,0
0.37055250806208007,0.015852325318705396,0.7884438756725106,0.9290586122118133,0.43066055161080286,0.5000625679968858,0.4052443968023398,0.6130735886371952,0.02822178613366144,0.9206483917333934,1
0.37403157311034774,0.4674638078147998,0.49862133759769267,0.4021533307960923,0.831371329697341,0.25163879496965447,0.0646617344193352,0.5691161299845569,0.9032263069619249,0.20269039288532675,0
0.38360771906201874,0.08022555972712075,0.12044291612620739,0.5902621680311452,0.41899371902257276,0.1247257633338662,0.669863486694906,0.8738539442597014,0.5780633442455247,0.7845906355046635,1
0.08297607922054395,0.33159228012342057,0.8429138210297386,0.81834086515861,0.6890521828985864,0.5640211058861238,0.08677810256712415,0.49555632401887384,0.29302973507518626,0.33131853450098414,1
0.10515329980561217,0.19840216053417803,0.7040597553437143,0.8235212327274353,0.8608506723534379,0.8651086607918995,0.5678631903977848,0.3461047759565299,0.6497284191118973,0.4440452555734742,1
0.08445600068271009,0.8831901579097932,0.4686988061919285,0.2857647062269374,0.5106095767220019,0.8155877560772818,0.715582065945028,0.466546180679125,0.1326581484041941,0.12542173634980125,0
0.8211627263610541,0.8547216913431025,0.16417308038024048,0.7911563449062083,0.24880815961242386,0.9783761256398525,0.7013082467629885,0.8437257832727079,0.29638549826333827,0.6317826446027901,0
0.27887937086412495,0.4323279328770483,0.05134528026212115,0.7590954250851536,0.7024400840185651,0.7511674440810608,0.9310101419788686,0.7432938137314998,0.9942578635606703,0.7657297193349716,1
0.38892582094583017,0.16042302514639373,0.9238246920651881,0.3898464392398874,0.46282561726512284,0.3050629485379043,0.3420447942622509,0.44297411971938816,0.9647267456124733,0.16296049417639202,0
0.7535518397192023,0.7899180090590943,0.6312435400616628,0.6983082422719324,0.8934673450814119,0.23559602669325663,0.36319278995087545,0.2436459864666174,0.22902827749384358,0.5861804470356418,1
0.027211570930957718,0.14388132764712802,0.701359881107777,0.7045571199493935,0.637067342830509,0.4486092502695155,0.9078330925379904,0.6430348743192575,0.28711844589785307,0.08393509569609325,0
0.602519735360262,0.006250712650630708,0.03855600107760704,0.9266239737791508,0.43489949772554337,0.5603371156185957,0.04713224479928746,0.18589538863693866,0.7085665538112988,0.03200418537315508,0
0.9758163958280274,0.8379174766270875,0.2614149732742098,0.18210113425293328,0.45394577045935003,0.574802793458353,0.5428415372252827,0.6371271167129714,0.7764603891151985,0.9661068085461436,0
